Frame_Index,Left_Elbow_Angle,Right_Elbow_Angle,Left_Knee_Angle,Right_Knee_Angle,Landmark_0_x,Landmark_1_x,Landmark_2_x,Landmark_3_x,Landmark_4_x,Landmark_5_x,Landmark_6_x,Landmark_7_x,Landmark_8_x,Landmark_9_x,Landmark_10_x,Landmark_11_x,Landmark_12_x,Landmark_13_x,Landmark_14_x,Landmark_15_x,Landmark_16_x,Landmark_17_x,Landmark_18_x,Landmark_19_x,Landmark_20_x,Landmark_21_x,Landmark_22_x,Landmark_23_x,Landmark_24_x,Landmark_25_x,Landmark_26_x,Landmark_27_x,Landmark_28_x,Landmark_29_x,Landmark_30_x,Landmark_31_x,Landmark_32_x,Landmark_0_y,Landmark_1_y,Landmark_2_y,Landmark_3_y,Landmark_4_y,Landmark_5_y,Landmark_6_y,Landmark_7_y,Landmark_8_y,Landmark_9_y,Landmark_10_y,Landmark_11_y,Landmark_12_y,Landmark_13_y,Landmark_14_y,Landmark_15_y,Landmark_16_y,Landmark_17_y,Landmark_18_y,Landmark_19_y,Landmark_20_y,Landmark_21_y,Landmark_22_y,Landmark_23_y,Landmark_24_y,Landmark_25_y,Landmark_26_y,Landmark_27_y,Landmark_28_y,Landmark_29_y,Landmark_30_y,Landmark_31_y,Landmark_32_y,Landmark_0_z,Landmark_1_z,Landmark_2_z,Landmark_3_z,Landmark_4_z,Landmark_5_z,Landmark_6_z,Landmark_7_z,Landmark_8_z,Landmark_9_z,Landmark_10_z,Landmark_11_z,Landmark_12_z,Landmark_13_z,Landmark_14_z,Landmark_15_z,Landmark_16_z,Landmark_17_z,Landmark_18_z,Landmark_19_z,Landmark_20_z,Landmark_21_z,Landmark_22_z,Landmark_23_z,Landmark_24_z,Landmark_25_z,Landmark_26_z,Landmark_27_z,Landmark_28_z,Landmark_29_z,Landmark_30_z,Landmark_31_z,Landmark_32_z
37,177.4174513026007,165.38509802157978,178.09842259557817,178.43900770906367,0.4613637924194336,0.17233096063137054,-0.29469266533851624,0.47228994965553284,0.15501967072486877,-0.30695828795433044,0.47587886452674866,0.15495294332504272,-0.30694109201431274,0.47998499870300293,0.1548866480588913,-0.30708014965057373,0.4670555591583252,0.15503962337970734,-0.2822328507900238,0.46681198477745056,0.15470239520072937,-0.2823368012905121,0.4666842818260193,0.1541302651166916,-0.2823580801486969,0.5001887083053589,0.17573362588882446,-0.2532445788383484,0.4770379066467285,0.17083103954792023,-0.17553655803203583,0.46890074014663696,0.19559317827224731,-0.28819742798805237,0.46182575821876526,0.19319438934326172,-0.2590463161468506,0.5678051710128784,0.3027840256690979,-0.18520031869411469,0.427598237991333,0.2966289818286896,-0.13593789935112,0.6641627550125122,0.29735371470451355,-0.2364688664674759,0.32478299736976624,0.2823275625705719,-0.17577064037322998,0.758113443851471,0.28779715299606323,-0.3238118290901184,0.23010675609111786,0.2430458664894104,-0.3091340661048889,0.7862831354141235,0.28273284435272217,-0.34647560119628906,0.19920620322227478,0.2384244054555893,-0.3358471095561981,0.7865768671035767,0.2796787917613983,-0.3834097981452942,0.20125417411327362,0.22395288944244385,-0.37567436695098877,0.7758271098136902,0.2835409641265869,-0.34591564536094666,0.21282608807086945,0.22814598679542542,-0.3343256711959839,0.5443100929260254,0.6036058068275452,-0.012628940865397453,0.4502767026424408,0.599601149559021,0.012904452160000801,0.5427175760269165,0.756833553314209,-0.4424576759338379,0.4418777823448181,0.7649274468421936,-0.32580989599227905,0.5318368077278137,1.0063400268554688,-0.3200908899307251,0.43527331948280334,1.0457494258880615,-0.2638135254383087,0.5290421843528748,1.0752835273742676,-0.3141002058982849,0.4417394697666168,1.079393744468689,-0.265019953250885,0.5362730622291565,1.150202989578247,-0.4906531274318695,0.42245030403137207,1.150068759918213,-0.431779682636261
38,176.48322998189184,165.5857644227324,178.20475519122078,178.40252824385377,0.46081313490867615,0.17286404967308044,-0.306363582611084,0.47186508774757385,0.15586626529693604,-0.3197489380836487,0.4754405915737152,0.15576450526714325,-0.3197292685508728,0.47949647903442383,0.1556289941072464,-0.3198693096637726,0.4666193127632141,0.15579192340373993,-0.29507824778556824,0.46639323234558105,0.15537457168102264,-0.29519104957580566,0.46631866693496704,0.15470173954963684,-0.2952197194099426,0.4995962679386139,0.17704202234745026,-0.26102298498153687,0.477322518825531,0.1713913530111313,-0.188051238656044,0.46838808059692383,0.1959988921880722,-0.30069199204444885,0.4613982141017914,0.19351708889007568,-0.2714861035346985,0.5678039789199829,0.30278801918029785,-0.19197261333465576,0.42757493257522583,0.2964905798435211,-0.14552351832389832,0.664199709892273,0.2982623279094696,-0.24156272411346436,0.3247923254966736,0.2816690504550934,-0.18648353219032288,0.7586251497268677,0.28799647092819214,-0.33134347200393677,0.2301066815853119,0.24221667647361755,-0.31458765268325806,0.7868123054504395,0.28289008140563965,-0.3549664318561554,0.1992867887020111,0.23717327415943146,-0.3408803641796112,0.7872480154037476,0.2799454927444458,-0.39214035868644714,0.20143327116966248,0.22272665798664093,-0.3803889751434326,0.776391863822937,0.28379958868026733,-0.3536278009414673,0.2129264622926712,0.22701944410800934,-0.339582622051239,0.5442742109298706,0.6029323935508728,-0.012846616096794605,0.45036178827285767,0.5992163419723511,0.013107774779200554,0.5424925684928894,0.7567176818847656,-0.44428277015686035,0.4417724609375,0.7672157883644104,-0.3222741484642029,0.5318635106086731,1.0042271614074707,-0.3164735436439514,0.4353216290473938,1.045201063156128,-0.2572116255760193,0.529461681842804,1.0709255933761597,-0.31003546714782715,0.44196978211402893,1.0785953998565674,-0.2582366466522217,0.5375320315361023,1.1437288522720337,-0.48664021492004395,0.4219225347042084,1.1467541456222534,-0.4251181483268738
39,176.6714382053545,165.75089000472525,178.39929794017277,178.3634919154325,0.45981794595718384,0.1730758100748062,-0.3037976622581482,0.4706857204437256,0.1562701165676117,-0.3043016195297241,0.4741809368133545,0.1561388075351715,-0.3042939305305481,0.47811442613601685,0.15593737363815308,-0.3044394254684448,0.4656270146369934,0.15627002716064453,-0.28589826822280884,0.46545538306236267,0.15588416159152985,-0.2859528660774231,0.4654892385005951,0.1552169919013977,-0.28593119978904724,0.49853596091270447,0.1773129552602768,-0.24310997128486633,0.4774421155452728,0.1716269701719284,-0.17229220271110535,0.46778225898742676,0.19604617357254028,-0.2851863503456116,0.4609053134918213,0.19381201267242432,-0.26039737462997437,0.5678191184997559,0.3025442957878113,-0.17400220036506653,0.4275890290737152,0.296133816242218,-0.1447741687297821,0.6641809344291687,0.2988702952861786,-0.22188344597816467,0.3247930407524109,0.2810376286506653,-0.17801420390605927,0.7586079835891724,0.28975799679756165,-0.31565025448799133,0.23011255264282227,0.24161894619464874,-0.3022913932800293,0.7867614030838013,0.28443244099617004,-0.3420122563838959,0.19952484965324402,0.23656065762043,-0.3279874920845032,0.787205159664154,0.28137731552124023,-0.3784674406051636,0.20177793502807617,0.2222215235233307,-0.3665861189365387,0.7763573527336121,0.28536736965179443,-0.3378683924674988,0.21312180161476135,0.22643718123435974,-0.32671698927879333,0.5442278981208801,0.6024761199951172,-0.012959475629031658,0.45035988092422485,0.5988585352897644,0.013232591561973095,0.5421992540359497,0.7542141675949097,-0.44919905066490173,0.44175195693969727,0.7654367089271545,-0.3320291340351105,0.5319054126739502,1.0032811164855957,-0.3218264877796173,0.435322105884552,1.044138789176941,-0.27183598279953003,0.5297910571098328,1.0719095468521118,-0.31458914279937744,0.44201380014419556,1.0774458646774292,-0.2729029357433319,0.5376916527748108,1.1461570262908936,-0.49737805128097534,0.4217328429222107,1.1469472646713257,-0.43960660696029663
40,175.72797886641882,165.69077526715634,178.4674904768294,178.31699962842748,0.4590512216091156,0.17311468720436096,-0.287399560213089,0.4700551927089691,0.15636156499385834,-0.28365200757980347,0.4735147953033447,0.15624286234378815,-0.28366154432296753,0.47734421491622925,0.1560410112142563,-0.28381064534187317,0.4651927351951599,0.15634626150131226,-0.2672824263572693,0.4650496542453766,0.15595218539237976,-0.2673029601573944,0.46512359380722046,0.15526247024536133,-0.2672693729400635,0.49777477979660034,0.17756979167461395,-0.2360571324825287,0.4775385856628418,0.1716429442167282,-0.15127769112586975,0.4669817090034485,0.1961362659931183,-0.2651478052139282,0.4602731764316559,0.19392940402030945,-0.24244585633277893,0.5678638219833374,0.302534282207489,-0.17135609686374664,0.4276570677757263,0.29584383964538574,-0.11454489082098007,0.664752185344696,0.30121758580207825,-0.21519878506660461,0.32481688261032104,0.2807362377643585,-0.15453225374221802,0.7590454816818237,0.29288405179977417,-0.30973437428474426,0.2301417887210846,0.24119798839092255,-0.2759242355823517,0.7872862219810486,0.28729432821273804,-0.33700692653656006,0.19966687262058258,0.23632284998893738,-0.30083736777305603,0.7879207134246826,0.284595787525177,-0.37257683277130127,0.20194359123706818,0.22206448018550873,-0.33943113684654236,0.7767519354820251,0.2893131375312805,-0.3318951725959778,0.21325042843818665,0.22612009942531586,-0.30014386773109436,0.5442408323287964,0.6021935939788818,-0.01418892852962017,0.4503927230834961,0.5979219079017639,0.014487577602267265,0.5421261191368103,0.7529239058494568,-0.44930949807167053,0.44176000356674194,0.7625831365585327,-0.32793861627578735,0.5318206548690796,1.0055161714553833,-0.3517875373363495,0.4352864623069763,1.0439269542694092,-0.27773088216781616,0.529758870601654,1.0787651538848877,-0.3489093780517578,0.4420163631439209,1.0773321390151978,-0.27924099564552307,0.5365188121795654,1.1472511291503906,-0.5292526483535767,0.4207882285118103,1.1473153829574585,-0.4425169825553894
41,174.82179588997624,165.75573007963746,178.47643410026652,178.24397393358868,0.45868778228759766,0.17318616807460785,-0.26103177666664124,0.4698061943054199,0.15654489398002625,-0.25608181953430176,0.473300039768219,0.15645171701908112,-0.25610122084617615,0.47712525725364685,0.15628263354301453,-0.2562519907951355,0.46502700448036194,0.15652364492416382,-0.23971760272979736,0.4648912847042084,0.15612606704235077,-0.23971787095069885,0.4649689793586731,0.1554238200187683,-0.23968009650707245,0.49766048789024353,0.17823544144630432,-0.20241932570934296,0.4776242673397064,0.17182657122612,-0.12148188054561615,0.466666042804718,0.19631868600845337,-0.23824818432331085,0.46003589034080505,0.19412541389465332,-0.21551379561424255,0.5680894255638123,0.30259281396865845,-0.1440199315547943,0.4276597499847412,0.2956705391407013,-0.0822298526763916,0.6654925346374512,0.3035966753959656,-0.19902069866657257,0.32482248544692993,0.28050652146339417,-0.12795910239219666,0.7593039274215698,0.29606902599334717,-0.30145207047462463,0.23014836013317108,0.24103455245494843,-0.25024116039276123,0.7874993085861206,0.2909923493862152,-0.3274981379508972,0.19969627261161804,0.23614242672920227,-0.27516046166419983,0.788233757019043,0.28893449902534485,-0.3640560507774353,0.20202255249023438,0.22184035181999207,-0.3135221600532532,0.7769539952278137,0.29393404722213745,-0.32383328676223755,0.21331529319286346,0.22586677968502045,-0.2744726538658142,0.5442867279052734,0.6022258996963501,-0.015885522589087486,0.4503951072692871,0.5976334810256958,0.016218382865190506,0.5421203374862671,0.7511956095695496,-0.45960450172424316,0.4417586922645569,0.7590001225471497,-0.330980509519577,0.5315681099891663,1.007591962814331,-0.3755592703819275,0.43527036905288696,1.0432645082473755,-0.2996140420436859,0.5296046733856201,1.0858830213546753,-0.3733542263507843,0.4420202374458313,1.076911211013794,-0.301827609539032,0.5354557037353516,1.1547677516937256,-0.55766761302948,0.42080754041671753,1.1478874683380127,-0.46176043152809143
42,174.0909177823964,165.69298300097188,178.4456501476549,178.2228330612237,0.45850762724876404,0.17329230904579163,-0.2595706284046173,0.46967434883117676,0.15673483908176422,-0.2541588544845581,0.47319793701171875,0.15666915476322174,-0.25418055057525635,0.4770408570766449,0.15653438866138458,-0.25433462858200073,0.4649159014225006,0.15669645369052887,-0.23807299137115479,0.46478214859962463,0.15629370510578156,-0.23806750774383545,0.4648605287075043,0.15558049082756042,-0.23802514374256134,0.49763625860214233,0.17873916029930115,-0.19672825932502747,0.47769078612327576,0.17197658121585846,-0.1190638542175293,0.46653228998184204,0.19657914340496063,-0.23619413375854492,0.4599079489707947,0.19436787068843842,-0.2138212025165558,0.5682191252708435,0.3027080297470093,-0.13827364146709442,0.42768803238868713,0.2955229878425598,-0.07828163355588913,0.6658062934875488,0.30516326427459717,-0.19600655138492584,0.32482755184173584,0.28031429648399353,-0.12616991996765137,0.7593287229537964,0.2978556752204895,-0.300510436296463,0.23013503849506378,0.24066920578479767,-0.24874302744865417,0.7875607013702393,0.29313769936561584,-0.3263607919216156,0.19970451295375824,0.23568373918533325,-0.27395594120025635,0.7883065938949585,0.29130178689956665,-0.3627585172653198,0.20202617347240448,0.22130967676639557,-0.31203630566596985,0.776985764503479,0.29636868834495544,-0.3227655291557312,0.21332328021526337,0.22530557215213776,-0.27291616797447205,0.5442999601364136,0.6022336483001709,-0.01671498827636242,0.4503914415836334,0.5973902940750122,0.017061028629541397,0.5421740412712097,0.7495664954185486,-0.46240606904029846,0.4417545199394226,0.757026731967926,-0.3376764953136444,0.531387209892273,1.008984923362732,-0.38251471519470215,0.43516969680786133,1.0428553819656372,-0.304969847202301,0.5295912623405457,1.0895822048187256,-0.38070911169052124,0.4419938921928406,1.0766565799713135,-0.3073965609073639,0.5350616574287415,1.1589785814285278,-0.5658117532730103,0.4205886423587799,1.1479194164276123,-0.4677739143371582
43,174.1086174039129,165.79762808302033,178.4009839520826,178.2002077237344,0.45847535133361816,0.17325320839881897,-0.2350195199251175,0.46973323822021484,0.1567392647266388,-0.2289659082889557,0.4732836186885834,0.15668831765651703,-0.22899094223976135,0.47716426849365234,0.15657822787761688,-0.22914722561836243,0.46492037177085876,0.1566968560218811,-0.21277353167533875,0.46476659178733826,0.15630020201206207,-0.21275794506072998,0.46482473611831665,0.15560686588287354,-0.21270978450775146,0.4977260231971741,0.17891331017017365,-0.17025604844093323,0.47771209478378296,0.17201057076454163,-0.09292013198137283,0.46638450026512146,0.1967611312866211,-0.2117287665605545,0.45979827642440796,0.1945829838514328,-0.18923833966255188,0.5685266256332397,0.3027978241443634,-0.11398546397686005,0.42771369218826294,0.29536035656929016,-0.05552405118942261,0.6658718585968018,0.30589234828948975,-0.16994298994541168,0.3247690200805664,0.2801100015640259,-0.10066211223602295,0.7594992518424988,0.29922932386398315,-0.27606555819511414,0.23009291291236877,0.24064399302005768,-0.22487957775592804,0.7879064083099365,0.29474711418151855,-0.30158448219299316,0.19970950484275818,0.2355661243200302,-0.25075796246528625,0.7889530658721924,0.2933906614780426,-0.3382928669452667,0.20203113555908203,0.22107048332691193,-0.28870871663093567,0.7773552536964417,0.2983000874519348,-0.29862454533576965,0.21332713961601257,0.22511440515518188,-0.24914562702178955,0.5443651676177979,0.6022345423698425,-0.01691785268485546,0.4503846764564514,0.5971910953521729,0.017271051183342934,0.5423364043235779,0.747170090675354,-0.4618012309074402,0.4417719841003418,0.7548255324363708,-0.3404518961906433,0.5313212275505066,1.0098776817321777,-0.3818688988685608,0.4351012110710144,1.0426727533340454,-0.30454787611961365,0.5295829772949219,1.0919455289840698,-0.37984734773635864,0.4419274926185608,1.0764826536178589,-0.30690574645996094,0.535055935382843,1.162734866142273,-0.5648587346076965,0.4206896722316742,1.1471548080444336,-0.46879667043685913
44,174.7981156630547,165.79298086400857,178.43585281205353,178.1545029223185,0.4583471715450287,0.17390957474708557,-0.23561425507068634,0.4695051312446594,0.1572679579257965,-0.22998301684856415,0.4729836881160736,0.1572374403476715,-0.23000581562519073,0.4767671525478363,0.1571107804775238,-0.2301580160856247,0.464782178401947,0.15714970231056213,-0.21349942684173584,0.46466031670570374,0.15672510862350464,-0.2134964019060135,0.46475109457969666,0.15600988268852234,-0.2134522944688797,0.49753499031066895,0.17912770807743073,-0.17113493382930756,0.47779664397239685,0.1722017377614975,-0.09285592287778854,0.4662889540195465,0.19729505479335785,-0.2123132199048996,0.459746778011322,0.19520170986652374,-0.1894659548997879,0.5687288045883179,0.30306917428970337,-0.11392594873905182,0.4280458986759186,0.2953161299228668,-0.05435315892100334,0.6658960580825806,0.3064630925655365,-0.17065562307834625,0.32505887746810913,0.2801268398761749,-0.10211082547903061,0.7596830725669861,0.3012172281742096,-0.2752952575683594,0.2301480770111084,0.24062523245811462,-0.22756855189800262,0.7883174419403076,0.2977961599826813,-0.3008912205696106,0.1998675912618637,0.23578637838363647,-0.25315964221954346,0.7893928289413452,0.296714186668396,-0.33766859769821167,0.20212511718273163,0.22121630609035492,-0.29204291105270386,0.7776918411254883,0.301893949508667,-0.2975879907608032,0.21341459453105927,0.2250867635011673,-0.25215810537338257,0.5444761514663696,0.6023043990135193,-0.017382124438881874,0.4503769874572754,0.5971348881721497,0.01774362102150917,0.5423425436019897,0.7444645166397095,-0.46991243958473206,0.4418281614780426,0.7512062788009644,-0.35694724321365356,0.5310890674591064,1.010302186012268,-0.39058879017829895,0.43507489562034607,1.0420011281967163,-0.3204333484172821,0.5294554233551025,1.0921682119369507,-0.3885308802127838,0.44192686676979065,1.0759533643722534,-0.322594553232193,0.534451425075531,1.163894772529602,-0.5757328271865845,0.4207459092140198,1.147667646408081,-0.48854127526283264
45,175.03258533249803,165.83527066704,178.47908527548557,178.1438855878157,0.4582369923591614,0.17450325191020966,-0.23487865924835205,0.469341516494751,0.15776388347148895,-0.22921743988990784,0.47279292345046997,0.1577576845884323,-0.22923989593982697,0.47653383016586304,0.15763269364833832,-0.22939281165599823,0.4646637439727783,0.15759117901325226,-0.21276378631591797,0.4645598828792572,0.1571493297815323,-0.2127598524093628,0.4646727442741394,0.156425341963768,-0.21271467208862305,0.4974043369293213,0.1793854981660843,-0.1700400412082672,0.4778429865837097,0.17242418229579926,-0.09184857457876205,0.4662291407585144,0.19785982370376587,-0.21140246093273163,0.4597099721431732,0.19583886861801147,-0.18858687579631805,0.5688644647598267,0.30327025055885315,-0.11277925968170166,0.4282638430595398,0.2952834367752075,-0.05329888314008713,0.6658972501754761,0.3068629801273346,-0.17022192478179932,0.32538241147994995,0.28011173009872437,-0.10173903405666351,0.7597509622573853,0.30219566822052,-0.2749839425086975,0.2302529364824295,0.24060359597206116,-0.22750842571258545,0.7885143756866455,0.2992055118083954,-0.3007296621799469,0.20003564655780792,0.23594871163368225,-0.25325292348861694,0.7896029949188232,0.2982282042503357,-0.33749762177467346,0.20222365856170654,0.2213243693113327,-0.2921444773674011,0.7778631448745728,0.3034781515598297,-0.2972448170185089,0.2135082483291626,0.2250453680753708,-0.25213682651519775,0.5445898175239563,0.6023207306861877,-0.017651129513978958,0.4503745436668396,0.5970380902290344,0.018015852198004723,0.5423496961593628,0.7430201172828674,-0.4723412096500397,0.44188061356544495,0.7493793964385986,-0.3609458804130554,0.5309783220291138,1.0106416940689087,-0.39415210485458374,0.4350663125514984,1.0417487621307373,-0.32365426421165466,0.5293967127799988,1.092552900314331,-0.3922668695449829,0.44193363189697266,1.0757797956466675,-0.32588082551956177,0.5341731309890747,1.1648378372192383,-0.5801045894622803,0.42080098390579224,1.1480233669281006,-0.4929865896701813
46,175.28580594284261,165.73754196513673,178.47733363298994,178.17580185727982,0.4581769108772278,0.17577742040157318,-0.2457459717988968,0.46935683488845825,0.15874141454696655,-0.2308424711227417,0.4728032052516937,0.15881559252738953,-0.2308923900127411,0.4765644669532776,0.1587570607662201,-0.23107674717903137,0.46463027596473694,0.15845775604248047,-0.22193710505962372,0.4645262658596039,0.15800708532333374,-0.2219325304031372,0.4646454453468323,0.1572851985692978,-0.2218511998653412,0.49745479226112366,0.1802733987569809,-0.18896973133087158,0.4779597222805023,0.1730402261018753,-0.0977172702550888,0.46610593795776367,0.19949422776699066,-0.2145843505859375,0.45962777733802795,0.1973799765110016,-0.19974535703659058,0.5690015554428101,0.30352047085762024,-0.12460307031869888,0.4288196563720703,0.2952037751674652,-0.05529550462961197,0.6661177277565002,0.3072349727153778,-0.18066418170928955,0.3257271647453308,0.2801121473312378,-0.10970455408096313,0.7599486708641052,0.3030991554260254,-0.2829706072807312,0.2303108274936676,0.2404121607542038,-0.24254372715950012,0.7886766791343689,0.2999410927295685,-0.3069385886192322,0.20006561279296875,0.2358788102865219,-0.26889464259147644,0.7898349165916443,0.2992677390575409,-0.34408146142959595,0.20223188400268555,0.22112932801246643,-0.3080659508705139,0.778185248374939,0.3042101263999939,-0.3050493896007538,0.21356752514839172,0.22484137117862701,-0.2673470675945282,0.5446605086326599,0.6023324131965637,-0.017568791285157204,0.4503667950630188,0.5968645811080933,0.017925536260008812,0.5423774123191833,0.7431159019470215,-0.4722824692726135,0.44191423058509827,0.7492836713790894,-0.3607093393802643,0.5309043526649475,1.0110695362091064,-0.38653939962387085,0.4350297451019287,1.0414271354675293,-0.3196962773799896,0.5292497277259827,1.0924625396728516,-0.3840704560279846,0.4419380724430084,1.0753403902053833,-0.3220519423484802,0.5335126519203186,1.165273666381836,-0.5712481737136841,0.42080360651016235,1.1482731103897095,-0.49179476499557495
